Date,ticker,close,era_slope,era_integrity,vol_zscore
2019-07-16,AMD,33.849998474121094,0.002196231287291925,0.7272298794382919,1.1258212942845083
2019-07-17,AMD,33.599998474121094,0.0022069643985962255,0.7302231819634173,1.122024166329161
2019-07-18,AMD,33.0,0.0022169852346777125,0.7330593042085692,1.122057839208541
2019-07-19,AMD,32.5099983215332,0.002226016413613011,0.735582591783099,1.122897756370833
2019-07-22,AMD,32.849998474121094,0.002235332923519102,0.7381651411692082,1.1200628190629152
2019-07-23,AMD,33.4900016784668,0.002245453979424875,0.740967028757376,1.1182510066387594
2019-07-24,AMD,34.11000061035156,0.0022560611705479358,0.7438468421293756,1.1180747347755786
2019-07-25,AMD,33.66999816894531,0.002266750704309105,0.7469017929103597,1.108250256383502
2019-07-26,AMD,34.02000045776367,0.0022775191145624095,0.7499155719255894,1.1052845035893566
2019-07-29,AMD,33.47999954223633,0.002288893760901239,0.7533982108227889,0.9271283836624604
2019-07-30,AMD,33.869998931884766,0.002299415506852442,0.756367204618341,0.9174929089968433
2019-07-31,AMD,30.450000762939453,0.0023070592852463363,0.7588339323988783,1.0338378103354677
2019-08-01,AMD,29.860000610351562,0.0023135846566801335,0.7609254338406896,0.999714318739181
2019-08-02,AMD,29.440000534057617,0.002319875709329096,0.7629998580694557,1.000285951340398
2019-08-05,AMD,27.989999771118164,0.0023243101456891352,0.7645104212178793,1.0246954201764307
2019-08-06,AMD,28.860000610351562,0.0023291656539520833,0.7660802502428595,1.0283312569045335
2019-08-07,AMD,29.190000534057617,0.002334000662494392,0.7676009620735047,1.0035961195108574
2019-08-08,AMD,33.91999816894531,0.0023428537048057877,0.7699040113495682,1.2282190167912974
2019-08-09,AMD,34.189998626708984,0.0023512360447589488,0.7719705720100215,1.2259220969013271
2019-08-12,AMD,32.43000030517578,0.0023577717195212367,0.7736699897664852,1.2466587372129454
2019-08-13,AMD,32.11000061035156,0.0023626393360239193,0.7748383269431148,1.2452465142350766
2019-08-14,AMD,30.239999771118164,0.0023662149884457013,0.7758021509381378,1.2705130134714817
2019-08-15,AMD,29.670000076293945,0.002370261255214989,0.7769989837611012,1.270322512224129
2019-08-16,AMD,31.18000030517578,0.0023758760477566574,0.7785893182083207,1.2875023536855748
2019-08-19,AMD,31.479999542236328,0.0023809149459289836,0.77993086432143,1.2808514531298745
2019-08-20,AMD,30.719999313354492,0.0023847423608134004,0.7809520014514468,1.2806646843421066
2019-08-21,AMD,31.700000762939453,0.0023892820366040973,0.7821074120515147,1.2858692575326374
2019-08-22,AMD,31.899999618530273,0.002393261454473352,0.7830655134207772,1.2795925463926165
2019-08-23,AMD,29.540000915527344,0.0023955722492559296,0.7837071562636377,1.3332039226994639
2019-08-26,AMD,30.280000686645508,0.0023989785093783,0.784653634568646,1.2958464977906383
2019-08-27,AMD,30.200000762939453,0.002402277223267359,0.7855762426239675,1.241077013766026
2019-08-28,AMD,30.780000686645508,0.0024058087931014614,0.7865271387617246,1.2154421549926295
2019-08-29,AMD,31.450000762939453,0.002409379093844807,0.787431432728746,1.2164053085358064
2019-08-30,AMD,31.450000762939453,0.0024127055387697643,0.7882648726479861,1.2136552908190537
2019-09-03,AMD,30.899999618530273,0.002416518783973823,0.7893166085146239,1.2128561275109622
2019-09-04,AMD,30.950000762939453,0.002420895127657471,0.7905683924935947,1.2093110214870804
2019-09-05,AMD,31.5,0.002425948812005909,0.7920073811754688,1.0916173624586876
2019-09-06,AMD,30.559999465942383,0.0024297172155354953,0.7930957877812688,1.0967599031554398
2019-09-09,AMD,30.5,0.0024332484265476907,0.794111719168894,1.0889172321795861
2019-09-10,AMD,30.229999542236328,0.002436061952266029,0.7949103222170094,1.084884247398729
2019-09-11,AMD,29.760000228881836,0.002437701261347393,0.7953653427623694,1.0072146969207842
2019-09-12,AMD,30.209999084472656,0.0024401837885369474,0.796064076505967,1.0073645866656322
2019-09-13,AMD,30.690000534057617,0.002442479367599354,0.7966754393972507,0.960942146829763
2019-09-16,AMD,30.829999923706055,0.0024446420982024205,0.7972413548598063,0.9282490514819137
2019-09-17,AMD,30.989999771118164,0.0024469174575873177,0.797834962287064,0.8747941533233589
2019-09-18,AMD,30.420000076293945,0.002449164939831521,0.798458838695835,0.876255580512442
2019-09-19,AMD,30.290000915527344,0.00245226386893239,0.7993818857727156,0.8727301761402199
2019-09-20,AMD,30.049999237060547,0.0024551688248120587,0.8002606553504684,0.8667797701761891
2019-09-23,AMD,30.639999389648438,0.0024595472754691586,0.8016345216517501,0.8695300840054421
2019-09-24,AMD,29.520000457763672,0.00246239733377752,0.8025443447920391,0.8823749888358637
2019-09-25,AMD,29.540000915527344,0.0024649944562493906,0.8033636661454265,0.854766653292805
2019-09-26,AMD,29.469999313354492,0.0024661999904626343,0.8037181172713188,0.8536100827739816
2019-09-27,AMD,28.719999313354492,0.0024664160239524628,0.8037828202952965,0.8578006475412038
2019-09-30,AMD,28.989999771118164,0.0024673192626044854,0.8040585483102121,0.855899681357556
2019-10-01,AMD,28.760000228881836,0.002467957659289825,0.8042555725428108,0.8257125750106146
2019-10-02,AMD,28.309999465942383,0.002468166536132187,0.8043214941552145,0.8239363398206351
2019-10-03,AMD,28.68000030517578,0.002468532380535504,0.8044344684928488,0.7586301212304082
2019-10-04,AMD,29.010000228881836,0.0024703781384537767,0.8050378279825038,0.7545921976306036
2019-10-07,AMD,28.93000030517578,0.0024718917449794062,0.805529122172269,0.7480231811570507
2019-10-08,AMD,28.229999542236328,0.002472808451554011,0.8058370035260833,0.7508953179835226
2019-10-09,AMD,28.459999084472656,0.002473650210320641,0.8061138976804049,0.7388950338071297
2019-10-10,AMD,28.3799991607666,0.002474779306568209,0.8064952047235258,0.7292796254923224
2019-10-11,AMD,29.75,0.0024773506356749763,0.8073308277122712,0.6724745746562021
2019-10-14,AMD,30.530000686645508,0.002480768322843491,0.8084230224268444,0.6771226172522038
2019-10-15,AMD,30.719999313354492,0.002484797830726018,0.8097389073857245,0.6599032479466873
2019-10-16,AMD,30.809999465942383,0.0024888572824945483,0.8110619741888918,0.6590709915740265
2019-10-17,AMD,31.139999389648438,0.002493161894442824,0.8124507137385675,0.6067327360414068
2019-10-18,AMD,30.969999313354492,0.002497097694135273,0.8137178762295548,0.5952980434546908
2019-10-21,AMD,32.029998779296875,0.002501602580381179,0.8150922833741218,0.5992386053379238
2019-10-22,AMD,31.510000228881836,0.0025054417838977603,0.8162762302639521,0.44819328940791336
2019-10-23,AMD,31.360000610351562,0.0025088534010652384,0.8173206895227798,0.4145171274106867
2019-10-24,AMD,31.719999313354492,0.002512949073476122,0.8185907405625604,0.4153311187366273
2019-10-25,AMD,32.709999084472656,0.0025179437050778333,0.8200971977487381,0.31950192338807526
2019-10-28,AMD,33.689998626708984,0.002520131153775149,0.820596582974477,0.0008618222628186123
2019-10-29,AMD,33.029998779296875,0.0025211356296278723,0.8208231865846934,-0.09057121833744684
2019-10-30,AMD,33.130001068115234,0.002521779138450617,0.8209636947690929,-0.11737311934570677
2019-10-31,AMD,33.93000030517578,0.002520909159089741,0.820813083081011,-0.1157640570749545
2019-11-01,AMD,34.88999938964844,0.0025208067202248333,0.8207961600942122,-0.1430854565354826
2019-11-04,AMD,36.290000915527344,0.0025211106880654627,0.8208391171851531,-0.25119271705339435
2019-11-05,AMD,36.150001525878906,0.0025213192528748835,0.8208693405231844,-0.2505694588089433
2019-11-06,AMD,35.93000030517578,0.0025218528573106346,0.8209535668794147,-0.25373919266382516
2019-11-07,AMD,36.279998779296875,0.0025241691397832966,0.8213783978768266,-0.26858509394227503
2019-11-08,AMD,36.290000915527344,0.002526624544281889,0.8218390660304346,-0.30150352342314013
2019-11-11,AMD,36.310001373291016,0.0025283121993722965,0.8221351966416524,-0.31347343750532713
2019-11-12,AMD,36.709999084472656,0.002528928493929264,0.8222271779908273,-0.31354244319915087
2019-11-13,AMD,37.52000045776367,0.0025302434530787886,0.8224183953715628,-0.436746521339301
2019-11-14,AMD,38.349998474121094,0.002531601346691946,0.8225948950777123,-0.4410186928501585
2019-11-15,AMD,38.560001373291016,0.0025330356188745145,0.8227798502821196,-0.4804352257297281
2019-11-18,AMD,39.880001068115234,0.0025350401591571095,0.8230066652994138,-0.4788498910318556
2019-11-19,AMD,41.290000915527344,0.002538125391644729,0.8233326299866291,-0.48745720501038814
2019-11-20,AMD,40.97999954223633,0.0025411830138969667,0.8236810196021046,-0.5672715673135431
2019-11-21,AMD,39.52000045776367,0.002543182014852437,0.8239366025771364,-0.5474906088262084
2019-11-22,AMD,39.150001525878906,0.0025449671419647993,0.8241760642607275,-0.5550212954471153
2019-11-25,AMD,39.790000915527344,0.0025469565116582374,0.8244276591599281,-0.5644825006346491
2019-11-26,AMD,38.9900016784668,0.002548370482243623,0.8246191594991348,-0.5707141501019638
2019-11-27,AMD,39.40999984741211,0.002550272545746871,0.8248802832955565,-0.5943880546319878
2019-11-29,AMD,39.150001525878906,0.002551111760760665,0.8249862454890425,-0.5943400296809453
2019-12-02,AMD,38.72999954223633,0.0025508475526416032,0.8249550854094718,-0.5915911930168993
2019-12-03,AMD,38.900001525878906,0.0025506979110819046,0.8249373690829725,-0.5918458081261924
2019-12-04,AMD,39.689998626708984,0.0025505525696450284,0.8249222700013112,-0.7276223283287636
2019-12-05,AMD,39.619998931884766,0.0025486463273221125,0.8247765070330642,-0.9074177085834644
2019-12-06,AMD,39.630001068115234,0.0025463324018143805,0.8246121279251826,-0.9065946852201563
2019-12-09,AMD,38.93000030517578,0.002543682416450884,0.8243952249222358,-1.0142251227218602
2019-12-10,AMD,39.439998626708984,0.002541306333049138,0.824210541428445,-1.0190600653820399
2019-12-11,AMD,39.470001220703125,0.002538583015311144,0.8240121586106456,-1.0176065930690874
2019-12-12,AMD,42.59000015258789,0.0025380420186798375,0.8239851459821825,-0.9511247321005473
2019-12-13,AMD,41.150001525878906,0.00253594230536457,0.8238733628945967,-0.9463565243551839
2019-12-16,AMD,42.349998474121094,0.0025348834546923176,0.8238207335073134,-0.9362438438446903
2019-12-17,AMD,42.77000045776367,0.002533969751040025,0.8237785087115981,-0.9795318176153284
2019-12-18,AMD,42.29999923706055,0.0025330314524354687,0.8237247898474819,-0.988878791736324
2019-12-19,AMD,42.83000183105469,0.002533790276507588,0.8237849161559964,-1.0603651387029236
2019-12-20,AMD,44.150001525878906,0.0025350723234099444,0.8238689119176635,-1.052324320967359
2019-12-23,AMD,45.459999084472656,0.002536977730029183,0.8239731041945884,-1.093155424465795
2019-12-24,AMD,46.540000915527344,0.002539108669255285,0.8240621449729784,-1.092048174358608
2019-12-26,AMD,46.630001068115234,0.002540375851274836,0.8240972017771439,-1.1536887736243908
2019-12-27,AMD,46.18000030517578,0.002541094719183532,0.8241178654131458,-1.1591520088070597
2019-12-30,AMD,45.52000045776367,0.002541492908682045,0.8241328583411487,-1.1556989694243587
2019-12-31,AMD,45.86000061035156,0.0025419742156661093,0.8241499100170518,-1.1671459804890794
2020-01-02,AMD,49.099998474121094,0.0025433134710751916,0.8241450369500729,-1.112122245363752
2020-01-03,AMD,48.599998474121094,0.002545823972455521,0.8242166263473614,-1.2531188159466635
2020-01-06,AMD,48.38999938964844,0.0025492907740814258,0.8243967052347859,-1.4012245182922176
2020-01-07,AMD,48.25,0.0025536950924640762,0.8247216526860182,-1.478779360113041
2020-01-08,AMD,47.83000183105469,0.0025572904504240867,0.8249723605436882,-1.4737158181788186
2020-01-09,AMD,48.970001220703125,0.0025620942969511846,0.8253293672426879,-1.478014726142918
2020-01-10,AMD,48.16999816894531,0.0025654765929844173,0.825552614215847,-1.478587433591823
2020-01-13,AMD,48.75,0.0025692880295756487,0.8258060510358023,-1.4816692572620918
2020-01-14,AMD,48.209999084472656,0.0025730587231786515,0.8260992411599054,-1.4756743852765413
2020-01-15,AMD,48.54999923706055,0.002576630714329767,0.8263541271037307,-1.4723537236298623
2020-01-16,AMD,49.77000045776367,0.0025804393223411246,0.8265752600882982,-1.4809191876792929
2020-01-17,AMD,50.93000030517578,0.002585187576143763,0.8268531202242868,-1.479296160048231
2020-01-21,AMD,51.04999923706055,0.002590414117091559,0.8272080470012172,-1.4825896476240854
2020-01-22,AMD,51.43000030517578,0.002595910035732134,0.8275905451031889,-1.519610900000373
2020-01-23,AMD,51.709999084472656,0.0026015145595279254,0.8279837336162884,-1.5160421477099197
2020-01-24,AMD,50.349998474121094,0.0026068952556411915,0.8284719413099721,-1.5321875385479566
2020-01-27,AMD,49.2599983215332,0.0026112082008089947,0.8288726799584846,-1.5511082889304042
2020-01-28,AMD,50.529998779296875,0.0026154288966947887,0.8291839607744438,-1.6478774971129813
2020-01-29,AMD,47.5099983215332,0.0026190732787183713,0.8296059770483818,-1.6194258640783725
2020-01-30,AMD,48.779998779296875,0.0026238844382210336,0.8301685027104703,-2.0804460067551345
2020-01-31,AMD,47.0,0.002626884228238305,0.8305237007046821,-2.0909152704504934
2020-02-03,AMD,48.02000045776367,0.002631816886024119,0.8311953878960302,-2.077623572887297
2020-02-04,AMD,49.45000076293945,0.002636464560166499,0.8317094664750869,-2.064242645451065
2020-02-05,AMD,49.84000015258789,0.0026397000418927354,0.8319791692606973,-2.077697865947955
2020-02-06,AMD,49.31999969482422,0.0026408233108176633,0.8320453222106461,-2.0675993397384147
2020-02-07,AMD,49.72999954223633,0.0026421689195766486,0.8321240961247229,-2.072121123455258
2020-02-10,AMD,52.2599983215332,0.0026444464981935805,0.8322098101328052,-2.0345283455063816
2020-02-11,AMD,53.79999923706055,0.0026464793240821697,0.8322373792268841,-2.0180486804516145
2020-02-12,AMD,53.88999938964844,0.002648593708982813,0.8322722412577881,-2.012237195702517
2020-02-13,AMD,54.529998779296875,0.0026516019400243443,0.8323474558347066,-2.0041885495521625
2020-02-14,AMD,55.310001373291016,0.002655002322880887,0.8324271242345777,-1.9966180038652797
2020-02-18,AMD,56.88999938964844,0.0026597508572830273,0.8325549562121864,-1.9865984175118618
2020-02-19,AMD,58.900001525878906,0.002665154183256064,0.8326314013123004,-1.9662149763434402
2020-02-20,AMD,57.27000045776367,0.002669018777915241,0.8326857752688493,-1.944997424450715
2020-02-21,AMD,53.279998779296875,0.0026714301777495952,0.832804067368941,-1.8550814971783196
2020-02-24,AMD,49.119998931884766,0.0026711873853943447,0.832786867366274,-1.7500452386346494
2020-02-25,AMD,47.56999969482422,0.0026702955051086485,0.8327092132201042,-1.7297680403150952
2020-02-26,AMD,47.4900016784668,0.0026696889398481567,0.8326515571257294,-1.7323605490875764
2020-02-27,AMD,44.0099983215332,0.0026678364969409366,0.832400809017167,-1.6553161541986325
2020-02-28,AMD,45.47999954223633,0.0026668487001407465,0.8322763823060941,-1.6381250882689349
2020-03-02,AMD,47.459999084472656,0.0026659377293277355,0.8321887244961931,-1.6117877093862403
2020-03-03,AMD,46.75,0.002664129386279177,0.8320166870752101,-1.6069210029158978
2020-03-04,AMD,50.11000061035156,0.0026636492845463853,0.8319853860991807,-1.5414472688720573
2020-03-05,AMD,48.11000061035156,0.0026622730979876047,0.8318696375623794,-1.546727860727736
2020-03-06,AMD,48.59000015258789,0.002660700111318577,0.8317514143170017,-1.5469482126346092
2020-03-09,AMD,43.27000045776367,0.002657207397336739,0.8312784983398881,-1.350929909955714
2020-03-10,AMD,45.380001068115234,0.0026541907949738227,0.8309528185296823,-1.3422459419882227
2020-03-11,AMD,45.70000076293945,0.002650674958810308,0.8306152854494208,-1.344894642909517
2020-03-12,AMD,39.0099983215332,0.0026429331998744678,0.8294447893014807,-1.0044037212842163
2020-03-13,AMD,43.900001525878906,0.0026381063518506553,0.8289206235438492,-0.8420256913414973
2020-03-16,AMD,38.709999084472656,0.0026296128249859124,0.8276651412306605,-0.64195511413169
2020-03-17,AMD,41.880001068115234,0.0026230673155802904,0.8268814306148272,-0.5702995320501202
2020-03-18,AMD,39.119998931884766,0.002614813844098279,0.8256733455806006,-0.6567109296713616
2020-03-19,AMD,39.81999969482422,0.0026067807829707156,0.8245697889810719,-0.6550808817619516
2020-03-20,AMD,39.61000061035156,0.002597834019893296,0.8234290513891197,-0.7331418491543359
2020-03-23,AMD,41.63999938964844,0.0025902637155653424,0.8225800571861986,-0.7445653158585377
2020-03-24,AMD,46.220001220703125,0.002584283438881178,0.8222399685287604,-0.6186558672888175
2020-03-25,AMD,44.630001068115234,0.0025767272598411486,0.8217913256794707,-0.60324257631257
2020-03-26,AMD,47.5,0.002570078939332454,0.8216209718071027,-0.573036040159544
2020-03-27,AMD,46.58000183105469,0.0025618084297012317,0.8215014207398358,-0.5668331711814735
2020-03-30,AMD,47.86000061035156,0.002553578752280048,0.821554505477915,-0.561962295213405
2020-03-31,AMD,45.47999954223633,0.002544570133428553,0.821353011920991,-0.5379188382830279
2020-04-01,AMD,43.65999984741211,0.0025331998384163263,0.8211826294719498,-0.5171231711311423
2020-04-02,AMD,44.4900016784668,0.002522180446630719,0.8211240243549586,-0.5902074447106267
2020-04-03,AMD,42.59000015258789,0.0025105269840599866,0.8207669231194306,-0.5647220690265846
2020-04-06,AMD,47.52000045776367,0.0025019155818843475,0.8208316460794345,-0.42437266423226644
2020-04-07,AMD,47.560001373291016,0.002492189309540439,0.82110794516863,-0.427751324988081
2020-04-08,AMD,48.790000915527344,0.002482717208711663,0.8215450980941112,-0.44901475017627174
2020-04-09,AMD,48.380001068115234,0.0024739850791121003,0.8217671223174317,-0.45170333754136005
2020-04-13,AMD,50.939998626708984,0.002465937988270936,0.8222332570455219,-0.4223744604792355
2020-04-14,AMD,54.93000030517578,0.0024601328032226766,0.8227115299588347,-0.3586498138601692
2020-04-15,AMD,54.9900016784668,0.002453839588763955,0.8232914038899425,-0.3638968391324379
2020-04-16,AMD,56.95000076293945,0.002448589860600963,0.8238335580607703,-0.3555221671461473
2020-04-17,AMD,56.599998474121094,0.002444020315517318,0.8242172606173638,-0.3584691955404946
2020-04-20,AMD,56.970001220703125,0.0024390839178363177,0.8246908299754637,-0.35823800073811674
2020-04-21,AMD,52.91999816894531,0.0024316712003597044,0.8252559158080407,-0.2913413705314627
2020-04-22,AMD,55.91999816894531,0.002425120607313745,0.825976782977124,-0.25976287210034305
2020-04-23,AMD,55.900001525878906,0.0024185183045466237,0.8267084671813035,-0.26200371324570704
2020-04-24,AMD,56.18000030517578,0.0024119904224266463,0.8274533873638416,-0.2733056785771665
2020-04-27,AMD,56.4900016784668,0.0024045227602727233,0.8284865464608785,-0.2733379683198739
2020-04-28,AMD,55.5099983215332,0.002399515660054813,0.8288510078382308,-0.26937336698788916
2020-04-29,AMD,53.65999984741211,0.002393707728428752,0.8291758613592316,-0.2536268350757043
2020-04-30,AMD,52.38999938964844,0.0023866924338096203,0.8295757263041235,-0.2577880917135216
2020-05-01,AMD,49.880001068115234,0.0023789101192441295,0.8297722970945672,-0.25728003332530375
2020-05-04,AMD,52.560001373291016,0.0023718782452237337,0.8301959423196043,-0.2278490769491291
2020-05-05,AMD,52.189998626708984,0.0023644465173631676,0.8306532134233423,-0.23816469300030288
2020-05-06,AMD,52.15999984741211,0.0023576006931888462,0.830986293634032,-0.24905361578041924
2020-05-07,AMD,51.95000076293945,0.002351157897244847,0.8312169087626027,-0.25047915901862317
2020-05-08,AMD,53.189998626708984,0.0023451713680131474,0.8315101309488783,-0.24513194994151016
2020-05-11,AMD,55.7400016784668,0.0023408292336573474,0.8317707096112827,-0.22899331437043022
2020-05-12,AMD,53.7599983215332,0.0023358439686938454,0.8319512703965463,-0.26297872327490607
2020-05-13,AMD,52.18000030517578,0.0023296620944159986,0.8321414463116863,-0.2670512750194729
2020-05-14,AMD,54.5099983215332,0.002324920033593926,0.8323462395596377,-0.24736453348790963
2020-05-15,AMD,54.20000076293945,0.0023203254044545834,0.8324977647649346,-0.24831632757882777
2020-05-18,AMD,54.59000015258789,0.002316455040096231,0.832587584280509,-0.2531820201068239
2020-05-19,AMD,55.470001220703125,0.00231282585502112,0.8327064615363949,-0.2639955384828532
2020-05-20,AMD,56.38999938964844,0.002309777137707686,0.8328140504902789,-0.26735577838442326
2020-05-21,AMD,54.650001525878906,0.002305833805769889,0.8328959922892335,-0.25324801633083177
2020-05-22,AMD,55.16999816894531,0.002301960819221306,0.8330024029711182,-0.2735391064307803
2020-05-26,AMD,53.189998626708984,0.0022973084065901865,0.8330264017911461,-0.25477488859333425
2020-05-27,AMD,52.7400016784668,0.002292877909311675,0.832981824107222,-0.3540386982301396
2020-05-28,AMD,51.7400016784668,0.002288096118072706,0.8328679465725624,-0.3638747572397893
2020-05-29,AMD,53.79999923706055,0.0022837922985131905,0.8328899722411676,-0.3476881690705728
2020-06-01,AMD,53.630001068115234,0.002280084486317014,0.8328411686693736,-0.354610057882105
2020-06-02,AMD,53.540000915527344,0.002276055344942487,0.8328031823595591,-0.35428260896417835
2020-06-03,AMD,52.72999954223633,0.0022726669157006325,0.8326615553287006,-0.4052410816970907
2020-06-04,AMD,52.630001068115234,0.002269840367130045,0.8324963457916732,-0.40499533725650383
2020-06-05,AMD,53.099998474121094,0.002267104804412739,0.8323512040664273,-0.47059367309006495
2020-06-08,AMD,52.970001220703125,0.0022654641122667424,0.8322156264197376,-0.4733024491659924
2020-06-09,AMD,56.38999938964844,0.002263975754600811,0.8321837529779343,-0.43426200171958207
2020-06-10,AMD,57.439998626708984,0.002263362905085498,0.8321690256123799,-0.4397684427214243
2020-06-11,AMD,52.83000183105469,0.002261386989652802,0.8320005641372001,-0.35036113150370524
2020-06-12,AMD,53.5,0.0022597744718416708,0.8318679791016441,-0.3575764388019244
2020-06-15,AMD,54.68000030517578,0.0022592538289411012,0.8318232056917192,-0.36810588782134523
2020-06-16,AMD,54.459999084472656,0.0022584230813384293,0.8317519912646208,-0.3882840154132641
2020-06-17,AMD,54.54999923706055,0.0022576486217238405,0.8316841065708386,-0.4071826590454851
2020-06-18,AMD,54.040000915527344,0.0022576295534150518,0.83168186727983,-0.4052134572311598
2020-06-19,AMD,54.22999954223633,0.002256997206916929,0.8316173012000182,-0.40911776532504834
2020-06-22,AMD,54.7599983215332,0.002256241367995732,0.8315483487612635,-0.42177091692363033
2020-06-23,AMD,53.9900016784668,0.002253758936111425,0.8313761650697581,-0.41816177868931986
2020-06-24,AMD,52.38999938964844,0.002250677024389681,0.8310981754940804,-0.4080639116131488
2020-06-25,AMD,51.93000030517578,0.0022462180256850963,0.830785861611011,-0.42034972385055736
2020-06-26,AMD,50.099998474121094,0.0022414007101959218,0.8302923163380522,-0.4099675248073363
2020-06-29,AMD,50.279998779296875,0.0022357345380717613,0.8298358263142578,-0.4120892289587864
2020-06-30,AMD,52.61000061035156,0.002231554194623624,0.8295555981391807,-0.39634930284769954
2020-07-01,AMD,52.58000183105469,0.0022267447740340674,0.8292924570226614,-0.39598908366100366
2020-07-02,AMD,52.34000015258789,0.00222197677464794,0.8289954097974028,-0.3953297488056022
2020-07-06,AMD,53.400001525878906,0.0022173141660409884,0.8287893186127183,-0.3918118212053304
2020-07-07,AMD,52.93000030517578,0.002213100189380098,0.8285103994999261,-0.392835162880804
2020-07-08,AMD,53.43000030517578,0.0022102707702860622,0.8282550919576936,-0.4046348053639453
2020-07-09,AMD,57.2599983215332,0.002209321357661056,0.8281983962298627,-0.35212596831363363
2020-07-10,AMD,55.880001068115234,0.0022075951917395055,0.8280758450137194,-0.35029786388120643
2020-07-13,AMD,53.59000015258789,0.0022043647054187016,0.8278034836322017,-0.3264907569310156
2020-07-14,AMD,54.720001220703125,0.0022019325336657073,0.8276042036818306,-0.33526430965287507
2020-07-15,AMD,55.34000015258789,0.0021992357891853008,0.827428519354734,-0.3378255605599202
2020-07-16,AMD,54.91999816894531,0.002196691409756725,0.8272263890795465,-0.3375491177736898
2020-07-17,AMD,55.040000915527344,0.0021944966121459947,0.8270343922429149,-0.3422594913824267
2020-07-20,AMD,57.459999084472656,0.002193177249753543,0.826952356928454,-0.3250201839086555
2020-07-21,AMD,57.0,0.002191355953763003,0.8268401136531924,-0.32432977951091935
2020-07-22,AMD,61.790000915527344,0.0021910224981950537,0.8268372385087087,-0.252213096871045
2020-07-23,AMD,59.56999969482422,0.002189931124793971,0.8267995385566952,-0.23668429151876563
2020-07-24,AMD,69.4000015258789,0.0021916435708802967,0.8266834683218371,0.031734357395329475
2020-07-27,AMD,68.97000122070312,0.0021928675203930106,0.8265996637825125,0.032018703024567004
2020-07-28,AMD,67.61000061035156,0.0021966548946469053,0.8266721946747523,0.033924149904228984
2020-07-29,AMD,76.08999633789062,0.0022038545237520494,0.8264744488642521,0.18874276843002516
2020-07-30,AMD,78.19999694824219,0.0022121609487837967,0.8262606534623582,0.053539465052944143
2020-07-31,AMD,77.43000030517578,0.0022187363973040376,0.8259370460437845,0.04927321109144601
2020-08-03,AMD,77.66999816894531,0.0022254426373042586,0.8256445451919465,0.04541845691558256
2020-08-04,AMD,85.04000091552734,0.002234545053310737,0.8249127099674693,0.09860690231875878
2020-08-05,AMD,85.30999755859375,0.0022431997539591286,0.8241648500796221,0.09043162556058759
2020-08-06,AMD,86.70999908447266,0.0022532684857885206,0.8235191431224334,0.0914801130273548
2020-08-07,AMD,84.8499984741211,0.0022628436607963266,0.8230893357844482,-0.1569747917365791
2020-08-10,AMD,82.23999786376953,0.002271568960172555,0.8228763644111944,-0.1423738588627155
2020-08-11,AMD,76.87999725341797,0.0022779835261976266,0.8228787244426211,-0.11982007761379682
2020-08-12,AMD,82.61000061035156,0.002285912547404998,0.8225979669842874,-0.06552061240492586
2020-08-13,AMD,81.83999633789062,0.0022943010207235833,0.8225145602603536,-0.11270370419738973
2020-08-14,AMD,81.30000305175781,0.0023027454330159626,0.8225445635179227,-0.11770009522551524
2020-08-17,AMD,82.41999816894531,0.0023109996669857438,0.8224710698712714,-0.14190928806573058
2020-08-18,AMD,81.66000366210938,0.0023184526222917593,0.8223874428664557,-0.14013987889060053
2020-08-19,AMD,81.08999633789062,0.0023261380832077985,0.8224325196198965,-0.1483733455975063
2020-08-20,AMD,82.7699966430664,0.002334424728245835,0.8224598681239713,-0.15417926802879642
2020-08-21,AMD,83.80999755859375,0.002343364864272314,0.8225483621430011,-0.15324196972573845
2020-08-24,AMD,83.08000183105469,0.0023525394155856144,0.8228092841613628,-0.23152784985733807
2020-08-25,AMD,86.3499984741211,0.0023640186000424943,0.8233076658383589,-0.22194707871567737
2020-08-26,AMD,86.0199966430664,0.0023770102492320197,0.82438390269131,-0.22159424676108522
2020-08-27,AMD,83.80000305175781,0.0023904965484352974,0.8260301180509174,-0.21294360977093563
2020-08-28,AMD,85.55000305175781,0.0024041600808959824,0.8275337889411999,-0.21318000547058746
2020-08-31,AMD,90.81999969482422,0.0024192589939598217,0.8288453548727056,-0.17498914628604612
2020-09-01,AMD,92.18000030517578,0.002434295176289926,0.829997892613065,-0.17941979685340614
2020-09-02,AMD,90.22000122070312,0.002448966749522284,0.8313780402462405,-0.1712058545431614
2020-09-03,AMD,82.54000091552734,0.0024639938242063237,0.8341723992198992,-0.06739418366023978
2020-09-04,AMD,82.01000213623047,0.0024791444558211846,0.837155629603262,-0.08029123397989882
2020-09-08,AMD,78.69000244140625,0.0024926590226349524,0.8399326607571023,-0.055785583081187196
2020-09-09,AMD,81.91000366210938,0.00250662729843961,0.8424552149622772,-0.04174043546665594
2020-09-10,AMD,78.9800033569336,0.002521710057934391,0.8460270132376082,-0.026593597472068776
2020-09-11,AMD,76.33999633789062,0.0025360659872892617,0.8496936416635623,-0.010783869322771719
2020-09-14,AMD,77.9000015258789,0.0025524150715218797,0.8542182591299005,-0.009226664670650768
2020-09-15,AMD,78.93000030517578,0.002567684433010156,0.857983346493179,-0.008151880089442265
2020-09-16,AMD,76.66000366210938,0.0025838550972276664,0.862690625377882,0.004920426345697945
2020-09-17,AMD,76.55000305175781,0.0025997014044010155,0.867252303961567,-0.000750899010096715
