Date,VIX,VIX9D,VIX3M,VVIX,MOVE,vix9d_vix,vix_vix3m,backwardation
2021-10-21,15.010000228881836,11.8100004196167,19.479999542236328,102.13999938964844,69.41999816894531,0.7868088100953001,0.7705339107599727,0
2021-10-22,15.430000305175781,11.979999542236328,20.010000228881836,106.08000183105469,72.04000091552734,0.7764095466814607,0.7711144492094798,0
2021-10-25,15.239999771118164,13.09000015258789,19.559999465942383,102.36000061035156,68.95999908447266,0.8589239074265073,0.7791411138662787,0
2021-10-26,15.979999542236328,14.329999923706055,20.110000610351562,103.25,66.69999694824219,0.8967459533293977,0.7946294906630024,0
2021-10-27,16.979999542236328,15.15999984741211,20.889999389648438,109.61000061035156,70.05999755859375,0.8928150916437234,0.8128291066705526,0
2021-10-28,16.530000686645508,14.3100004196167,20.479999542236328,106.27999877929688,71.95999908447266,0.8656987190071725,0.8071289578183507,0
2021-10-29,16.260000228881836,13.670000076293945,20.3700008392334,105.16999816894531,75.44999694824219,0.8407133999919999,0.7982326734893627,0
2021-11-01,16.40999984741211,15.020000457763672,20.389999389648438,106.66000366210938,78.33999633789062,0.9152955878992501,0.8048062941945507,0
2021-11-02,16.030000686645508,14.739999771118164,20.100000381469727,105.44000244140625,71.04000091552734,0.9195258352919451,0.7975124568367487,0
2021-11-03,15.100000381469727,13.100000381469727,19.5,102.25,71.22000122070312,0.867549672220251,0.7743589939215244,0
2021-11-04,15.4399995803833,13.039999961853027,19.700000762939453,104.45999908447266,64.61000061035156,0.8445596059743744,0.7837562935240966,0
2021-11-05,16.479999542236328,13.149999618530273,20.489999771118164,110.20999908447266,66.9000015258789,0.7979368922206793,0.8042947645839331,0
2021-11-08,17.219999313354492,14.430000305175781,20.979999542236328,111.48999786376953,70.97000122070312,0.8379791452131473,0.8207816820342483,0
2021-11-09,17.780000686645508,15.1899995803833,21.40999984741211,110.55000305175781,73.0199966430664,0.8543306520675475,0.8304530973079213,0
2021-11-10,18.729999542236328,15.949999809265137,22.0,117.19000244140625,78.30999755859375,0.8515750239767884,0.8513636155561968,0
2021-11-11,17.65999984741211,14.300000190734863,21.3799991607666,114.66000366210938,,0.809739542145601,0.8260056380085887,0
2021-11-12,16.290000915527344,11.989999771118164,20.690000534057617,112.11000061035156,78.61000061035156,0.7360343215014498,0.7873369016454361,0
2021-11-15,16.489999771118164,12.199999809265137,20.8700008392334,110.66000366210938,81.58999633789062,0.7398423273863922,0.7901293295646977,0
2021-11-16,16.3700008392334,11.9399995803833,20.899999618530273,109.58000183105469,81.58000183105469,0.7293829546891121,0.7832536429675097,0
2021-11-17,17.110000610351562,11.510000228881836,21.579999923706055,111.52999877929688,81.58000183105469,0.6727060092515881,0.792863793829577,0
2021-11-18,17.59000015258789,12.430000305175781,21.899999618530273,112.1500015258789,74.51000213623047,0.7066515177572096,0.8031963679900909,0
2021-11-19,17.90999984741211,12.449999809265137,21.920000076293945,113.73999786376953,73.38999938964844,0.6951423738322415,0.817062033990658,0
2021-11-22,19.170000076293945,16.059999465942383,22.6299991607666,118.62000274658203,79.20999908447266,0.8377673136163698,0.8471056468057134,0
2021-11-23,19.3799991607666,16.350000381469727,22.450000762939453,115.02999877929688,80.56999969482422,0.8436533069913188,0.8632516036595944,0
2021-11-24,18.579999923706055,14.819999694824219,21.899999618530273,110.4800033569336,83.1500015258789,0.7976318490677449,0.8484018377783412,0
2021-11-26,28.6200008392334,30.600000381469727,29.170000076293945,149.74000549316406,89.44999694824219,1.0691823719139124,0.9811450382028787,0
2021-11-29,22.959999084472656,21.43000030517578,25.040000915527344,131.24000549316406,89.41000366210938,0.9333624198473257,0.9169328372602066,0
2021-11-30,27.190000534057617,28.3799991607666,28.1299991607666,142.5500030517578,84.04000091552734,1.043766039107591,0.9665837662725558,0
2021-12-01,31.1200008392334,33.93000030517578,30.790000915527344,155.02000427246094,82.97000122070312,1.0902956102237562,1.0107177627117132,1
2021-12-02,27.950000762939453,28.040000915527344,29.149999618530273,147.30999755859375,82.55000305175781,1.0032200411495955,0.9588336579315769,0
2021-12-03,30.670000076293945,31.700000762939453,31.780000686645508,156.10000610351562,79.13999938964844,1.0335833284670135,0.9650723541104893,0
2021-12-06,27.18000030517578,27.290000915527344,28.8799991607666,138.8800048828125,87.88999938964844,1.0040471158615336,0.9411357719878238,0
2021-12-07,21.889999389648438,20.829999923706055,24.959999084472656,117.91999816894531,88.13999938964844,0.951576085175971,0.8770032128433036,0
2021-12-08,19.899999618530273,17.5,23.6299991607666,114.29000091552734,80.29000091552734,0.879397001782077,0.8421498233301113,0
2021-12-09,21.579999923706055,20.489999771118164,24.65999984741211,121.79000091552734,79.54000091552734,0.9494902615180038,0.8751013810720165,0
2021-12-10,18.690000534057617,15.699999809265137,23.18000030517578,113.8499984741211,74.36000061035156,0.840021367610772,0.8062985456425724,0
2021-12-13,20.309999465942383,18.540000915527344,24.31999969482422,121.06999969482422,76.41000366210938,0.9128508814890355,0.8351151200986551,0
2021-12-14,21.889999389648438,21.020000457763672,25.350000381469727,126.56999969482422,78.9800033569336,0.9602558722639262,0.8635108110550377,0
2021-12-15,19.290000915527344,16.780000686645508,23.299999237060547,118.61000061035156,74.05999755859375,0.8698807615472206,0.827897062109986,0
2021-12-16,20.56999969482422,18.760000228881836,24.3700008392334,128.97000122070312,69.0999984741211,0.9120078029754268,0.8440705369902353,0
2021-12-17,21.56999969482422,19.350000381469727,25.3799991607666,136.05999755859375,72.45999908447266,0.8970793071505149,0.8498818127688503,0
2021-12-20,22.8700008392334,22.209999084472656,26.309999465942383,138.6699981689453,77.0199966430664,0.9711411573877815,0.8692512848142785,0
2021-12-21,21.010000228881836,18.829999923706055,25.0,131.41000366210938,79.5199966430664,0.8962398723737757,0.8404000091552735,0
2021-12-22,18.6299991607666,14.760000228881836,23.559999465942383,122.69999694824219,76.8499984741211,0.7922705793763697,0.7907470111660045,0
2021-12-23,17.959999084472656,13.710000038146973,23.239999771118164,120.45999908447266,77.29000091552734,0.7633630699903529,0.7728054759618671,0
2021-12-27,17.68000030517578,14.479999542236328,22.739999771118164,115.91999816894531,80.12000274658203,0.8190044848583707,0.7774846298649029,0
2021-12-28,17.540000915527344,14.399999618530273,22.329999923706055,114.83000183105469,77.5199966430664,0.820980551134557,0.7854904153809005,0
2021-12-29,16.950000762939453,12.850000381469727,21.829999923706055,109.5,78.0,0.7581120827773515,0.7764544581849853,0
2021-12-30,17.329999923706055,13.859999656677246,21.8799991607666,110.83999633789062,77.62000274658203,0.7997691700920249,0.7920475588856865,0
2021-12-31,17.219999313354492,13.260000228881836,21.8799991607666,109.66999816894531,77.0999984741211,0.7700348872022551,0.7870201084939695,0
2022-01-03,16.600000381469727,13.520000457763672,21.530000686645508,108.44999694824219,84.08000183105469,0.8144578401851001,0.7710171784511958,0
2022-01-04,16.90999984741211,13.880000114440918,21.6200008392334,109.30999755859375,83.11000061035156,0.8208160993310181,0.7821461235434302,0
2022-01-05,19.729999542236328,18.06999969482422,23.469999313354492,119.30999755859375,78.68000030517578,0.9158641720260297,0.8406476403691203,0
2022-01-06,19.610000610351562,17.059999465942383,23.5,117.81999969482422,77.7300033569336,0.8699642496154179,0.8344681110787899,0
2022-01-07,18.760000228881836,15.399999618530273,22.8700008392334,113.86000061035156,74.69000244140625,0.8208954920384971,0.8202885675762254,0
2022-01-10,19.399999618530273,17.90999984741211,22.68000030517578,113.0199966430664,78.12000274658203,0.9231958865764635,0.8553791603831248,0
2022-01-11,18.40999984741211,16.59000015258789,21.979999542236328,111.61000061035156,77.8499984741211,0.9011407001679006,0.8375796283360162,0
2022-01-12,17.6200008392334,14.680000305175781,21.579999923706055,113.94000244140625,74.55000305175781,0.833144132007571,0.8164967980318425,0
2022-01-13,20.309999465942383,18.790000915527344,23.40999984741211,123.44000244140625,72.56999969482422,0.9251600890997606,0.8675779409792512,0
2022-01-14,19.190000534057617,17.309999465942383,22.81999969482422,117.56999969482422,76.58999633789062,0.9020322555604579,0.8409290442896054,0
2022-01-18,22.790000915527344,24.170000076293945,25.1200008392334,127.94999694824219,84.62999725341797,1.0605528348103916,0.9072452290659573,0
2022-01-19,23.850000381469727,23.959999084472656,25.809999465942383,129.85000610351562,80.13999938964844,1.0046121048739434,0.9240604755897428,0
2022-01-20,25.59000015258789,26.729999542236328,27.25,135.60000610351562,80.95999908447266,1.044548627700307,0.939082574406895,0
2022-01-21,28.850000381469727,30.860000610351562,29.950000762939453,149.5,81.02999877929688,1.0696707175842137,0.9632721083990461,0
2022-01-24,29.899999618530273,35.81999969482422,30.81999969482422,154.3800048828125,83.7699966430664,1.1979933161144616,0.9701492509602962,0
2022-01-25,31.15999984741211,37.18000030517578,31.760000228881836,150.8000030517578,84.56999969482422,1.1931964212850805,0.9811083004677028,0
2022-01-26,31.959999084472656,37.400001525878906,31.950000762939453,148.5500030517578,85.75,1.1702128472228024,1.0003129365037386,1
2022-01-27,30.489999771118164,33.029998779296875,30.8700008392334,141.13999938964844,85.62000274658203,1.0833059700638221,0.9876902799551505,0
2022-01-28,27.65999984741211,28.1299991607666,28.81999969482422,132.44000244140625,85.29000091552734,1.0169920215454544,0.9597501783589389,0
2022-01-31,24.829999923706055,25.329999923706055,26.850000381469727,125.05999755859375,85.13999938964844,1.0201369311935693,0.9247672093458235,0
2022-02-01,21.959999084472656,21.100000381469727,24.760000228881836,117.98999786376953,85.22000122070312,0.9608379444964998,0.8869143328543649,0
2022-02-02,22.09000015258789,21.600000381469727,25.139999389648438,119.61000061035156,84.8499984741211,0.9778180277169097,0.878679422788037,0
2022-02-03,24.350000381469727,24.110000610351562,26.670000076293945,125.11000061035156,85.73999786376953,0.9901437467203983,0.9130108853323031,0
2022-02-04,23.219999313354492,21.860000610351562,26.25,124.88999938964844,87.68000030517578,0.9414298560198167,0.8845714024135045,0
2022-02-07,22.860000610351562,21.610000610351562,25.690000534057617,124.12999725341797,87.44000244140625,0.9453193365430633,0.8898404100866295,0
2022-02-08,21.440000534057617,20.06999969482422,24.540000915527344,118.86000061035156,82.72000122070312,0.9361007087170011,0.8736756207898817,0
2022-02-09,19.959999084472656,18.670000076293945,23.489999771118164,119.31999969482422,81.76000213623047,0.9353707882089919,0.8497232558092327,0
2022-02-10,23.90999984741211,23.709999084472656,26.06999969482422,129.10000610351562,88.5199966430664,0.9916352670758758,0.9171461498773649,0
2022-02-11,27.360000610351562,26.84000015258789,28.829999923706055,141.1699981689453,94.02999877929688,0.9809941357396413,0.9490114700921052,0
2022-02-14,28.329999923706055,27.6200008392334,29.440000534057617,140.58999633789062,102.27999877929688,0.974938260275866,0.9622961756040914,0
2022-02-15,25.700000762939453,24.489999771118164,27.280000686645508,129.0500030517578,94.0,0.9529182507431609,0.9420821156914589,0
2022-02-16,24.290000915527344,21.31999969482422,26.260000228881836,122.58000183105469,92.73999786376953,0.8777274142132883,0.9249809864362527,0
2022-02-17,28.110000610351562,27.690000534057617,29.31999969482422,134.49000549316406,96.16999816894531,0.9850586955825508,0.9587312722692063,0
2022-02-18,27.75,26.030000686645508,29.219999313354492,133.63999938964844,94.36000061035156,0.9380180427620003,0.949692014103414,0
2022-02-22,28.809999465942383,28.6200008392334,29.110000610351562,130.69000244140625,95.54000091552734,0.9934051152297455,0.9896942240426303,0
2022-02-23,31.020000457763672,30.709999084472656,30.8799991607666,131.24000549316406,95.1500015258789,0.9900064033295838,1.004533720880891,1
2022-02-24,30.31999969482422,30.040000915527344,30.049999237060547,128.5,100.75,0.9907652116716653,1.0089850404199239,1
2022-02-25,27.59000015258789,26.149999618530273,28.040000915527344,117.76000213623047,93.33999633789062,0.9478071574449576,0.9839514711752287,0
2022-02-28,30.149999618530273,31.5,29.649999618530273,123.63999938964844,100.4000015258789,1.044776132621906,1.016863406625055,1
2022-03-01,33.31999969482422,34.79999923706055,32.59000015258789,132.8000030517578,118.26000213623047,1.0444177537752566,1.022399494900842,1
2022-03-02,30.739999771118164,30.790000915527344,30.969999313354492,124.91999816894531,110.27999877929688,1.0016265824587338,0.9925734728015589,0
2022-03-03,30.479999542236328,30.020000457763672,30.799999237060547,122.36000061035156,115.18000030517578,0.9849081662932694,0.9896103992613359,0
2022-03-04,31.979999542236328,31.110000610351562,32.34000015258789,127.8499984741211,131.82000732421875,0.9727955301958104,0.9888682557621215,0
2022-03-07,36.45000076293945,38.56999969482422,35.7400016784668,133.66000366210938,140.02999877929688,1.0581618350483075,1.0198656701490987,1
2022-03-08,35.130001068115234,36.65999984741211,35.0,139.7100067138672,133.3699951171875,1.0435524831419813,1.0037143162318638,1
2022-03-09,32.45000076293945,33.439998626708984,33.060001373291016,130.86000061035156,110.9000015258789,1.0305084080275335,0.9815486816390644,0
2022-03-10,30.229999542236328,30.010000228881836,31.520000457763672,125.47000122070312,105.30999755859375,0.9927224837351679,0.9590735756093682,0
2022-03-11,30.75,30.6299991607666,32.34000015258789,125.58000183105469,99.02999877929688,0.9960975336834668,0.9508348749200406,0
2022-03-14,31.770000457763672,34.22999954223633,33.31999969482422,126.26000213623047,105.08000183105469,1.0774315092548732,0.9534814150283045,0
2022-03-15,29.829999923706055,30.709999084472656,31.959999084472656,122.18000030517578,101.02999877929688,1.0295004747910597,0.9333542170906559,0
2022-03-16,26.670000076293945,26.510000228881836,28.959999084472656,115.0999984741211,100.56999969482422,0.9940007556447543,0.9209254461127891,0
2022-03-17,25.670000076293945,24.940000534057617,28.219999313354492,109.25,91.76000213623047,0.9715621527048425,0.9096385790536212,0
2022-03-18,23.8700008392334,22.190000534057617,26.549999237060547,106.73999786376953,91.7699966430664,0.9296187580180355,0.8990584378591545,0
2022-03-21,23.530000686645508,22.729999542236328,26.3799991607666,108.95999908447266,101.94000244140625,0.9660008023347308,0.8919636631998182,0
2022-03-22,22.940000534057617,22.56999969482422,25.850000381469727,108.22000122070312,105.37999725341797,0.9838709315335856,0.8874274737149285,0
2022-03-23,23.56999969482422,23.209999084472656,26.40999984741211,108.7699966430664,105.72000122070312,0.9847263209583064,0.8924649689891543,0
2022-03-24,21.670000076293945,20.420000076293945,25.299999237060547,106.05000305175781,113.13999938964844,0.942316566885136,0.8565217679750274,0
2022-03-25,20.809999465942383,18.450000762939453,24.719999313354492,109.20999908447266,125.2699966430664,0.886593043557483,0.8418284807435327,0
2022-03-28,19.6299991607666,17.81999969482422,24.18000030517578,108.29000091552734,129.27999877929688,0.9077942158265636,0.811827912035417,0
2022-03-29,18.899999618530273,17.540000915527344,23.190000534057617,104.3499984741211,117.91999816894531,0.9280423952141493,0.8150064330862389,0
2022-03-30,19.329999923706055,17.43000030517578,23.56999969482422,107.41000366210938,112.9800033569336,0.9017072102416235,0.8201103170973212,0
2022-03-31,20.559999465942383,18.399999618530273,24.459999084472656,111.44999694824219,106.87999725341797,0.8949416389338849,0.8405560194396731,0
2022-04-01,19.6299991607666,16.0,24.209999084472656,112.22000122070312,108.33999633789062,0.8150789956210654,0.8108219703881159,0
2022-04-04,18.56999969482422,15.760000228881836,23.030000686645508,107.11000061035156,108.37000274658203,0.8486806940160813,0.8063395198069826,0
2022-04-05,21.030000686645508,18.6200008392334,24.899999618530273,116.2699966430664,116.37000274658203,0.8854018179399057,0.8445783537681358,0
2022-04-06,22.100000381469727,19.639999389648438,25.799999237060547,114.83999633789062,123.91999816894531,0.8886877398480076,0.856589187402923,0
2022-04-07,21.549999237060547,19.049999237060547,25.229999542236328,113.33000183105469,122.66999816894531,0.883990715150438,0.854141879827811,0
2022-04-08,21.15999984741211,17.299999237060547,25.170000076293945,112.13999938964844,124.86000061035156,0.8175803101046031,0.8406833445877259,0
2022-04-11,24.3700008392334,22.850000381469727,27.0,117.3499984741211,129.8699951171875,0.9376282147960942,0.902592623675311,0
2022-04-12,24.260000228881836,22.489999771118164,27.170000076293945,117.26000213623047,117.79000091552734,0.9270403775323768,0.8928965830238952,0
2022-04-13,21.81999969482422,19.149999618530273,25.540000915527344,113.76000213623047,116.33000183105469,0.8776351918589954,0.8543460811529765,0
2022-04-14,22.700000762939453,19.34000015258789,26.030000686645508,114.75,119.66000366210938,0.8519823569417153,0.8720706939737237,0
2022-04-18,22.170000076293945,20.8799991607666,25.75,110.9000015258789,122.31999969482422,0.9418132200681982,0.8609708767492794,0
2022-04-19,21.3700008392334,20.700000762939453,25.059999465942383,106.05999755859375,122.73999786376953,0.9686476345352366,0.8527534435216628,0
2022-04-20,20.31999969482422,19.299999237060547,24.149999618530273,103.02999877929688,125.12000274658203,0.949803126324678,0.8414078681488965,0
2022-04-21,22.68000030517578,22.209999084472656,26.110000610351562,110.93000030517578,130.69000244140625,0.9792768423995185,0.8686326991575816,0
2022-04-22,28.209999084472656,29.06999969482422,29.8700008392334,122.37000274658203,128.1199951171875,1.0304856660142512,0.944425788144593,0
2022-04-25,27.020000457763672,28.950000762939453,29.06999969482422,116.9800033569336,131.6300048828125,1.071428581512893,0.9294805896600838,0
2022-04-26,33.52000045776367,37.7400016784668,33.13999938964844,127.5,129.27000427246094,1.1258950227647064,1.0114665381748296,1
2022-04-27,31.600000381469727,34.81999969482422,32.20000076293945,123.70999908447266,130.11000061035156,1.1018987112178233,0.9813664482219424,0
2022-04-28,29.989999771118164,32.25,31.149999618530273,119.75,128.74000549316406,1.0753584610246756,0.9627608391133957,0
2022-04-29,33.400001525878906,36.11000061035156,33.18000030517578,121.9800033569336,128.39999389648438,1.0811376934331245,1.0066305370307307,1
2022-05-02,32.34000015258789,35.400001525878906,33.0099983215332,124.4800033569336,135.1699981689453,1.0946197080659614,0.9797031747042454,0
2022-05-03,29.25,31.610000610351562,30.809999465942383,117.55000305175781,126.45999908447266,1.0806837815504808,0.9493671050638343,0
2022-05-04,25.420000076293945,26.15999984741211,28.09000015258789,106.62000274658203,121.98999786376953,1.0291109271792753,0.9049483780067562,0
2022-05-05,31.200000762939453,33.25,32.68000030517578,119.18000030517578,122.72000122070312,1.0657051021452415,0.9547123767314675,0
2022-05-06,30.190000534057617,29.790000915527344,32.310001373291016,116.77999877929688,121.41999816894531,0.9867505925321521,0.9343856159354456,0
2022-05-09,34.75,36.650001525878906,35.04999923706055,125.93000030517578,125.22000122070312,1.0546763029029902,0.9914408204396381,0
2022-05-10,32.9900016784668,34.70000076293945,33.970001220703125,120.9800033569336,126.76000213623047,1.0518338586684222,0.9711510301142096,0
2022-05-11,32.560001373291016,33.91999816894531,33.630001068115234,125.88999938964844,118.05000305175781,1.0417689415937772,0.9681831798739164,0
2022-05-12,31.770000457763672,33.31999969482422,33.08000183105469,122.11000061035156,118.7300033569336,1.0487881402180392,0.9603989933258946,0
2022-05-13,28.8700008392334,29.3799991607666,30.700000762939453,113.88999938964844,114.61000061035156,1.0176653379531646,0.940390883445345,0
2022-05-16,27.469999313354492,28.520000457763672,29.510000228881836,108.26000213623047,117.94999694824219,1.0382235591792943,0.9308708607351766,0
2022-05-17,26.100000381469727,26.920000076293945,28.3700008392334,101.19999694824219,119.45999908447266,1.0314176123693237,0.9199858868306959,0
2022-05-18,30.959999084472656,32.29999923706055,32.79999923706055,114.95999908447266,114.86000061035156,1.0432816599552144,0.9439024330674715,0
2022-05-19,29.350000381469727,30.690000534057617,30.790000915527344,104.88999938964844,115.05000305175781,1.0456558819479234,0.9532315527366085,0
2022-05-20,29.43000030517578,29.190000534057617,31.139999389648438,107.80000305175781,111.0999984741211,0.9918450639269631,0.9450867335263631,0
2022-05-23,28.479999542236328,28.979999542236328,30.290000915527344,102.68000030517578,110.19000244140625,1.0175561800574642,0.9402442615192141,0
2022-05-24,29.450000762939453,29.479999542236328,30.739999771118164,104.29000091552734,111.1500015258789,1.0010186342451517,0.9580351653290924,0
2022-05-25,28.3700008392334,27.3700008392334,29.729999542236328,98.79000091552734,105.69000244140625,0.9647514991040437,0.9542550042400495,0
2022-05-26,27.5,25.670000076293945,29.280000686645508,96.25,102.48999786376953,0.9334545482288708,0.9392076282478586,0
2022-05-27,25.719999313354492,23.1299991607666,28.020000457763672,93.66000366210938,98.4800033569336,0.8993001468999614,0.9179157349452539,0
2022-05-31,26.190000534057617,25.90999984741211,27.989999771118164,93.0999984741211,107.12000274658203,0.9893088705255506,0.9356913450596774,0
2022-06-01,25.690000534057617,25.1200008392334,27.719999313354492,91.38999938964844,109.37999725341797,0.9778123906977517,0.9267677189905666,0
2022-06-02,24.719999313354492,23.56999969482422,27.059999465942383,91.08000183105469,99.2699966430664,0.953478978540707,0.9135254915458144,0
2022-06-03,24.790000915527344,23.049999237060547,27.329999923706055,90.5,97.7300033569336,0.92981034230713,0.907061872840493,0
2022-06-06,25.06999969482422,25.56999969482422,27.219999313354492,89.52999877929688,102.26000213623047,1.019944156604965,0.9210139723451258,0
2022-06-07,24.020000457763672,24.229999542236328,26.520000457763672,87.81999969482422,102.61000061035156,1.0087426761228384,0.9057315250057573,0
2022-06-08,23.959999084472656,23.90999984741211,26.540000915527344,92.68000030517578,105.29000091552734,0.9979132204102232,0.9027881785209266,0
2022-06-09,26.09000015258789,27.540000915527344,28.010000228881836,98.81999969482422,105.29000091552734,1.055576878285132,0.9314530503175725,0
2022-06-10,27.75,28.780000686645508,29.719999313354492,99.75,114.2300033569336,1.0371171418610994,0.9337146918280955,0
2022-06-13,34.02000045776367,38.86000061035156,34.2400016784668,113.72000122070312,139.2100067138672,1.1422692559512697,0.9935747310187347,0
2022-06-14,32.689998626708984,36.95000076293945,33.279998779296875,111.01000213623047,144.08999633789062,1.130315151887155,0.9822716293801392,0
2022-06-15,29.6200008392334,32.529998779296875,30.780000686645508,105.37000274658203,135.92999267578125,1.0982443571105176,0.9623131961814608,0
2022-06-16,32.95000076293945,36.58000183105469,33.4900016784668,114.36000061035156,138.10000610351562,1.1101669494405015,0.9838757572868516,0
2022-06-17,31.1299991607666,30.399999618530273,32.36000061035156,110.05999755859375,133.75,0.9765499658876845,0.9619900671697917,0
2022-06-21,30.190000534057617,30.3799991607666,31.25,104.37000274658203,138.91000366210938,1.0062934290608787,0.9660800170898437,0
2022-06-22,28.950000762939453,28.299999237060547,30.239999771118164,99.66000366210938,129.94000244140625,0.9775474435665297,0.9573413023167159,0
2022-06-23,29.049999237060547,28.290000915527344,30.190000534057617,98.30999755859375,125.9800033569336,0.9738382670742506,0.9622391097439358,0
2022-06-24,27.229999542236328,26.040000915527344,28.950000762939453,91.33999633789062,127.0,0.9562982502124842,0.9405871787435323,0
2022-06-27,26.950000762939453,25.809999465942383,28.18000030517578,87.58000183105469,133.22000122070312,0.9576993964851848,0.9563520394281041,0
2022-06-28,28.360000610351562,27.18000030517578,29.149999618530273,90.62000274658203,135.22000122070312,0.9583920916861661,0.9728988329839799,0
2022-06-29,28.15999984741211,26.559999465942383,29.0,88.91999816894531,130.42999267578125,0.9431818043274327,0.9710344774969693,0
2022-06-30,28.709999084472656,26.860000610351562,29.709999084472656,89.38999938964844,135.5,0.9355625728625803,0.9663412981886415,0
2022-07-01,26.700000762939453,23.559999465942383,28.520000457763672,85.51000213623047,144.1699981689453,0.8823969585290985,0.9361851449645128,0
2022-07-05,27.540000915527344,27.34000015258789,28.899999618530273,87.30000305175781,156.16000366210938,0.9927378084135542,0.9529412207282204,0
2022-07-06,26.729999542236328,25.950000762939453,28.389999389648438,85.87999725341797,151.13999938964844,0.9708193493208112,0.9415287114089415,0
2022-07-07,26.079999923706055,24.790000915527344,28.030000686645508,85.87999725341797,149.7100067138672,0.9505368477012097,0.9304316548280178,0
2022-07-08,24.639999389648438,21.90999984741211,27.299999237060547,84.73999786376953,145.25,0.8892045612881292,0.9025641054304103,0
2022-07-11,26.170000076293945,24.459999084472656,28.25,88.05000305175781,147.72000122070312,0.9346579676409595,0.9263716841165999,0
2022-07-12,27.290000915527344,27.1299991607666,28.81999969482422,90.05999755859375,148.11000061035156,0.9941369824333826,0.9469119085531549,0
2022-07-13,26.81999969482422,25.940000534057617,28.559999465942383,90.48999786376953,136.10000610351562,0.9671886960932209,0.9390756371269158,0
2022-07-14,26.399999618530273,25.219999313354492,28.610000610351562,90.7300033569336,137.75999450683594,0.9553030180974876,0.9227542487006563,0
2022-07-15,24.229999542236328,22.139999389648438,27.079999923706055,89.37000274658203,129.85000610351562,0.9137432855108097,0.8947562633124377,0
2022-07-18,25.299999237060547,25.600000381469727,27.81999969482422,91.86000061035156,127.69000244140625,1.0118577531010249,0.9094176676704815,0
2022-07-19,24.5,26.200000762939453,27.309999465942383,88.61000061035156,124.69999694824219,1.0693877862424266,0.8971073042514459,0
2022-07-20,23.8799991607666,25.18000030517578,26.700000762939453,86.75,122.9000015258789,1.0544389108080456,0.89438196548342,0
2022-07-21,23.110000610351562,23.440000534057617,26.219999313354492,85.04000091552734,121.1500015258789,1.0142795289913684,0.8813882996015591,0
2022-07-22,23.030000686645508,22.09000015258789,25.969999313354492,84.52999877929688,123.69999694824219,0.9591836514966889,0.8867925027168886,0
2022-07-25,23.360000610351562,23.09000015258789,25.799999237060547,83.81999969482422,128.27000427246094,0.9884417615278646,0.9054264070208174,0
2022-07-26,24.690000534057617,24.950000762939453,26.420000076293945,84.83000183105469,128.5500030517578,1.010530588224297,0.9345193210734084,0
2022-07-27,23.239999771118164,22.139999389648438,25.309999465942383,81.7699966430664,117.27999877929688,0.9526677972330806,0.9182141549386578,0
2022-07-28,22.329999923706055,20.809999465942383,24.329999923706055,80.87999725341797,119.93000030517578,0.9319301180941786,0.917796958229692,0
2022-07-29,21.329999923706055,18.56999969482422,23.790000915527344,80.29000091552734,116.36000061035156,0.8706047708038487,0.8965951703593383,0
2022-08-01,22.84000015258789,21.940000534057617,24.860000610351562,86.33999633789062,120.5,0.9605954635500167,0.918744955423591,0
2022-08-02,23.93000030517578,23.25,25.65999984741211,88.47000122070312,129.22999572753906,0.9715837736521589,0.9325799083194147,0
2022-08-03,21.950000762939453,20.559999465942383,24.3700008392334,84.5999984741211,122.04000091552734,0.9366742027934706,0.9006975792796046,0
2022-08-04,21.440000534057617,19.690000534057617,24.31999969482422,83.69000244140625,120.56999969482422,0.9183768677048254,0.8815789803903853,0
2022-08-05,21.149999618530273,19.31999969482422,24.18000030517578,84.12999725341797,122.58000183105469,0.9134751793516476,0.8746897994870194,0
2022-08-08,21.290000915527344,19.93000030517578,24.479999542236328,86.94999694824219,124.12000274658203,0.9361202183246653,0.8696895961454104,0
2022-08-09,21.770000457763672,20.809999465942383,24.690000534057617,87.48999786376953,125.12000274658203,0.9559025736502026,0.8817334948103355,0
2022-08-10,19.739999771118164,17.59000015258789,23.459999084472656,90.04000091552734,115.26000213623047,0.8910841112735997,0.8414322481446034,0
2022-08-11,20.200000762939453,18.030000686645508,23.709999084472656,90.83999633789062,111.11000061035156,0.8925742577062075,0.8519612628820449,0
2022-08-12,19.530000686645508,16.780000686645508,23.309999465942383,91.01000213623047,106.27999877929688,0.8591909931738798,0.8378378864907428,0
2022-08-15,19.950000762939453,18.540000915527344,23.31999969482422,88.7300033569336,113.81999969482422,0.9293233186220511,0.8554888946832738,0
2022-08-16,19.690000534057617,18.600000381469727,23.31999969482422,88.05000305175781,116.83000183105469,0.9446419439805231,0.8443396565921797,0
2022-08-17,19.899999618530273,18.639999389648438,23.600000381469727,87.47000122070312,117.69999694824219,0.9366834043700905,0.8432203091892904,0
2022-08-18,19.559999465942383,17.670000076293945,23.389999389648438,86.45999908447266,120.26000213623047,0.9033742616946754,0.8362548087367171,0
2022-08-19,20.600000381469727,18.239999771118164,24.31999969482422,89.7699966430664,123.80999755859375,0.885436865696641,0.8470394999985883,0
2022-08-22,23.799999237060547,22.850000381469727,26.0,94.75,135.88999938964844,0.9600840804183088,0.9153845860407903,0
2022-08-23,24.110000610351562,23.350000381469727,25.920000076293945,93.33999633789062,133.85000610351562,0.9684778013420899,0.9301697738960355,0
